2 LongMethod_70 1:0.4482758620689655 2:0.27710843373493976 3:0.5000000000000001 4:0.11827007943512798 5:0.115384615 6:0.26666666666666666 7:0.16666666666666666 8:0.32 9:0.0 10:0.28260869565384616 11:0.2441860465116279 12:0.0 13:0.2318840579710145 14:0.827272727 15:0.0 16:0.0 17:0.06 18:0.0 19:0.23529411764705882 20:0.08234646103001929 21:0.34248696639653126 22:0.05263157894736842 23:0.1693227091633466 24:0.490909091 25:0.07126865671641791 26:0.6 27:0.0 28:0.1702127659574468 29:0.0 30:0.0 31:0.0 32:0.1595744680851064 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.3793103448275862 2:0.1566265060240964 3:0.7000000000000001 4:0.09355692850838482 5:0.181818182 6:0.3 7:0.1111111111111111 8:0.45 9:0.0 10:0.46153846153846156 11:0.8604651162790697 12:0.0 13:0.9710144927536232 14:0.692036646 15:0.0 16:0.0 17:0.06 18:0.4 19:0.23529411764705882 20:0.08234646103001929 21:0.34248696639653126 22:0.05263157894736842 23:0.4342629482071713 24:0.501893939 25:0.16455223880597017 26:0.36 27:0.2 28:1.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.3492063492063492 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
1 LongMethod_70 1:0.13793103448275862 2:0.060240963855421686 3:0.7000000000000001 4:0.1447484554280671 5:0.666666667 6:0.13333333333333333 7:0.0 8:0.571428571 9:0.0 10:0.40675990692307695 11:0.4883720930232558 12:0.0 13:0.5362318840579711 14:0.787715517 15:0.0 16:0.0 17:0.06 18:0.4 19:0.058823529411764705 20:0.01982924814100799 21:0.34248696639653126 22:0.05263157894736842 23:0.3187250996015936 24:0.577777778 25:0.14216417910447762 26:0.4375 27:0.1076923076923077 28:0.5319148936170213 29:0.0 30:0.0 31:0.0 32:0.5425531914893617 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
3 LongMethod_70 1:0.8275862068965517 2:0.14457831325301207 3:0.6000000000000001 4:0.5692850838481907 5:0.333333333 6:0.13333333333333333 7:0.1111111111111111 8:0.5 9:0.0 10:0.40675990692307695 11:0.4883720930232558 12:0.0 13:0.5362318840579711 14:0.787715517 15:1.0 16:0.0 17:0.06 18:0.4 19:0.058823529411764705 20:0.01982924814100799 21:0.34248696639653126 22:0.05263157894736842 23:0.3187250996015936 24:0.577777778 25:0.14216417910447762 26:0.4375 27:0.1076923076923077 28:0.5319148936170213 29:0.0 30:0.0 31:0.0 32:0.5425531914893617 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
3 LongMethod_70 1:1.0 2:0.21686746987951808 3:0.7000000000000001 4:0.5931156222418359 5:0.28 6:0.16666666666666666 7:0.16666666666666666 8:0.5 9:0.0 10:0.40675990692307695 11:0.4883720930232558 12:0.0 13:0.5362318840579711 14:0.787715517 15:1.0 16:0.0 17:0.06 18:0.4 19:0.058823529411764705 20:0.01982924814100799 21:0.34248696639653126 22:0.05263157894736842 23:0.3187250996015936 24:0.577777778 25:0.14216417910447762 26:0.4375 27:0.1076923076923077 28:0.5319148936170213 29:0.0 30:0.0 31:0.0 32:0.5425531914893617 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
3 LongMethod_70 1:0.896551724137931 2:0.22891566265060243 3:0.7000000000000001 4:0.5075022065313328 5:0.269230769 6:0.16666666666666666 7:0.16666666666666666 8:0.384615385 9:0.0 10:0.40675990692307695 11:0.4883720930232558 12:0.0 13:0.5362318840579711 14:0.787715517 15:1.0 16:0.0 17:0.06 18:0.4 19:0.058823529411764705 20:0.01982924814100799 21:0.34248696639653126 22:0.05263157894736842 23:0.3187250996015936 24:0.577777778 25:0.14216417910447762 26:0.4375 27:0.1076923076923077 28:0.5319148936170213 29:0.0 30:0.0 31:0.0 32:0.5425531914893617 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.0017652250661959403 5:1.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.06360946746153846 11:0.11627906976744186 12:0.0 13:0.11594202898550725 14:0.901176471 15:0.0 16:0.0 17:0.1 18:0.0 19:0.11764705882352941 20:0.030294684659873318 21:0.38233624116037784 22:0.05263157894736842 23:0.11354581673306773 24:0.463157895 25:0.025373134328358207 26:0.344827586 27:0.12307692307692308 28:0.09574468085106383 29:0.0 30:0.21621621621621623 31:0.0 32:0.031914893617021274 33:0.0 34:0.125 35:0.0 36:1.0 37:0.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.00970873786407767 5:1.0 6:0.03333333333333333 7:0.05555555555555555 8:1.0 9:1.0 10:0.06360946746153846 11:0.11627906976744186 12:0.0 13:0.11594202898550725 14:0.901176471 15:0.0 16:0.0 17:0.1 18:0.0 19:0.11764705882352941 20:0.030294684659873318 21:0.38233624116037784 22:0.05263157894736842 23:0.11354581673306773 24:0.463157895 25:0.025373134328358207 26:0.344827586 27:0.12307692307692308 28:0.09574468085106383 29:0.0 30:0.21621621621621623 31:0.0 32:0.031914893617021274 33:0.0 34:0.125 35:0.0 36:1.0 37:0.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.007943512797881731 5:1.0 6:0.0 7:0.05555555555555555 8:0.0 9:1.0 10:0.06360946746153846 11:0.11627906976744186 12:0.0 13:0.11594202898550725 14:0.901176471 15:0.0 16:0.0 17:0.1 18:0.0 19:0.11764705882352941 20:0.030294684659873318 21:0.38233624116037784 22:0.05263157894736842 23:0.11354581673306773 24:0.463157895 25:0.025373134328358207 26:0.344827586 27:0.12307692307692308 28:0.09574468085106383 29:0.0 30:0.21621621621621623 31:0.0 32:0.031914893617021274 33:0.0 34:0.125 35:0.0 36:1.0 37:0.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.0044130626654898504 5:0.0 6:0.0 7:0.05555555555555555 8:0.0 9:1.0 10:0.06360946746153846 11:0.11627906976744186 12:0.0 13:0.11594202898550725 14:0.901176471 15:0.0 16:0.0 17:0.1 18:0.0 19:0.11764705882352941 20:0.030294684659873318 21:0.38233624116037784 22:0.05263157894736842 23:0.11354581673306773 24:0.463157895 25:0.025373134328358207 26:0.344827586 27:0.12307692307692308 28:0.09574468085106383 29:0.0 30:0.21621621621621623 31:0.0 32:0.031914893617021274 33:0.0 34:0.125 35:0.0 36:1.0 37:0.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.1724137931034483 2:0.16867469879518074 3:0.5000000000000001 4:0.09179170344218888 5:0.066666667 6:0.2 7:0.0 8:0.461538462 9:0.0 10:0.5244755246153847 11:0.8953488372093024 12:0.33333333333333337 13:0.43478260869565216 14:0.0 15:0.0 16:0.28110599078341014 17:0.0 18:0.0 19:0.7058823529411764 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.848605577689243 24:0.0 25:0.05970149253731344 26:0.0 27:0.0 28:0.0 29:0.0 30:0.02702702702702703 31:0.0 32:0.0 33:0.0 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.1724137931034483 2:0.1927710843373494 3:0.6000000000000001 4:0.09002647837599294 5:0.0 6:0.36666666666666664 7:0.05555555555555555 8:0.578947368 9:1.0 10:0.34162895926923076 11:0.26744186046511625 12:0.0 13:0.2318840579710145 14:0.53125 15:0.0 16:0.0 17:0.0 18:0.0 19:0.7058823529411764 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.11155378486055777 24:0.458333333 25:0.062313432835820894 26:1.0 27:0.0 28:0.02127659574468085 29:0.0 30:0.13513513513513514 31:0.08695652173913043 32:0.0 33:0.0 34:0.078125 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.24137931034482757 2:0.2530120481927711 3:0.5000000000000001 4:0.1270962047661077 5:0.0 6:0.4 7:0.05555555555555555 8:0.6 9:1.0 10:0.3076923076923077 11:0.6627906976744186 12:0.33333333333333337 13:0.4492753623188406 14:0.952380952 15:0.0 16:0.0890937019969278 17:0.0 18:0.0 19:0.7058823529411764 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.4442231075697211 24:0.073529412 25:0.07350746268656716 26:1.0 27:0.0 28:0.0425531914893617 29:0.0 30:0.08108108108108109 31:0.17391304347826086 32:0.0 33:0.0 34:0.046875 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.1724137931034483 2:0.1566265060240964 3:0.5000000000000001 4:0.11562224183583407 5:0.176470588 6:0.23333333333333334 7:0.16666666666666666 8:0.538461538 9:0.0 10:0.22426470588461536 11:0.7906976744186046 12:0.16666666666666666 13:0.6956521739130435 14:0.848148148 15:0.0 16:0.07373271889400922 17:0.0 18:0.0 19:0.7058823529411764 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.7330677290836654 24:0.82852377 25:0.3462686567164179 26:0.0 27:0.015384615384615385 28:0.031914893617021274 29:0.0 30:0.0 31:0.043478260869565216 32:0.0 33:0.047619047619047616 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.27586206896551724 2:0.13253012048192772 3:0.5000000000000001 4:0.12533097969991175 5:0.153846154 6:0.13333333333333333 7:0.2777777777777778 8:0.666666667 9:0.0 10:0.10403530896153848 11:0.2441860465116279 12:0.0 13:0.21739130434782608 14:0.960606061 15:0.0 16:0.0 17:0.2 18:0.2 19:0.058823529411764705 20:0.04571743321399064 21:0.38233624116037784 22:0.05263157894736842 23:0.21713147410358566 24:0.235028249 25:0.08395522388059701 26:0.782608696 27:0.23076923076923078 28:0.07446808510638298 29:0.0 30:0.0 31:0.3913043478260869 32:0.0851063829787234 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
3 LongMethod_70 1:0.13793103448275862 2:0.13253012048192772 3:0.6000000000000001 4:0.37775816416593117 5:0.59375 6:0.1 7:0.6666666666666666 8:0.5 9:0.0 10:0.47041420115384625 11:0.13953488372093023 12:0.0 13:0.2463768115942029 14:0.980105001 15:0.0 16:0.0 17:0.12 18:0.0 19:0.0 20:0.03084549710823465 21:0.38233624116037784 22:0.05263157894736842 23:0.26095617529880477 24:0.218461538 25:0.3847014925373134 26:0.793103448 27:0.35384615384615387 28:0.46808510638297873 29:0.0 30:0.43243243243243246 31:0.13043478260869565 32:1.0 33:0.031746031746031744 34:0.25 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.20689655172413793 2:0.024096385542168676 3:0.6000000000000001 4:0.16063548102383055 5:0.904761905 6:0.03333333333333333 7:0.1111111111111111 8:0.25 9:0.0 10:0.28333333334615385 11:0.03488372093023256 12:0.0 13:0.043478260869565216 14:0.875331565 15:0.0 16:0.0 17:0.02 18:0.0 19:0.0 20:0.03277334067749931 21:0.38233624116037784 22:0.05263157894736842 23:0.08167330677290836 24:0.849002849 25:0.09328358208955223 26:0.75 27:0.16923076923076924 28:0.2978723404255319 29:0.0 30:0.0 31:0.5217391304347826 32:0.010638297872340425 33:0.30158730158730157 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.0017652250661959403 5:1.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.1730769230769231 11:0.03488372093023256 12:0.16666666666666666 13:0.043478260869565216 14:1.0 15:0.0 16:0.06758832565284179 17:0.0 18:0.0 19:0.0 20:0.03607821536766731 21:0.40334486140504827 22:0.28421052631578947 23:0.01792828685258964 24:1.0 25:0.007835820895522387 26:1.0 27:0.06153846153846154 28:0.0 29:0.0 30:0.05405405405405406 31:0.0 32:0.0425531914893617 33:0.0 34:0.03125 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
3 LongMethod_70 1:0.13793103448275862 2:0.39759036144578314 3:0.5000000000000001 4:0.11297440423654016 5:0.23255814 6:0.3 7:0.1111111111111111 8:0.225 9:0.0 10:0.2846153846153846 11:0.12790697674418605 12:0.16666666666666666 13:0.13043478260869565 14:0.966666667 15:0.0 16:0.02304147465437788 17:0.02 18:0.0 19:0.058823529411764705 20:0.0038556871385293312 21:0.40334486140504827 22:0.28421052631578947 23:0.09760956175298804 24:0.083333333 25:0.03097014925373134 26:0.9 27:0.0 28:0.10638297872340426 29:0.0 30:0.0 31:0.0 32:0.10638297872340426 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.06896551724137931 2:0.13253012048192772 3:0.1 4:0.015004413062665492 5:0.266666667 6:0.1 7:0.0 8:0.5 9:0.0 10:0.15384615384615385 11:0.12790697674418605 12:0.0 13:0.08695652173913043 14:0.818181818 15:0.0 16:0.0 17:0.0 18:0.0 19:0.29411764705882354 20:0.09859542825667861 21:0.4646157022660404 22:0.09999999999999999 23:0.04183266932270917 24:1.0 25:0.00708955223880597 26:1.0 27:0.1076923076923077 28:0.0425531914893617 29:1.0 30:0.0 31:0.0 32:0.02127659574468085 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.10344827586206896 2:0.0963855421686747 3:0.1 4:0.02118270079435128 5:0.0 6:0.03333333333333333 7:0.0 8:1.0 9:0.0 10:0.15384615384615385 11:0.12790697674418605 12:0.0 13:0.08695652173913043 14:0.818181818 15:0.0 16:0.0 17:0.0 18:0.0 19:0.29411764705882354 20:0.09859542825667861 21:0.4646157022660404 22:0.09999999999999999 23:0.04183266932270917 24:1.0 25:0.00708955223880597 26:1.0 27:0.1076923076923077 28:0.0425531914893617 29:1.0 30:0.0 31:0.0 32:0.02127659574468085 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.00264783759929391 5:0.0 6:0.03333333333333333 7:0.0 8:1.0 9:1.0 10:0.0 11:0.011627906976744186 12:0.0 13:0.014492753623188406 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.11764705882352941 20:0.07711374277058662 21:0.49837402570587935 22:0.12105263157894737 23:0.00199203187250996 24:1.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:0.02702702702702703 31:0.0 32:0.0 33:0.0 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.01059135039717564 5:1.0 6:0.06666666666666667 7:0.05555555555555555 8:0.4 9:1.0 10:0.028846153846153855 11:0.10465116279069767 12:0.16666666666666666 13:0.07246376811594203 14:1.0 15:0.0 16:0.018433179723502304 17:0.0 18:0.0 19:0.11764705882352941 20:0.07711374277058662 21:0.49837402570587935 22:0.12105263157894737 23:0.06374501992031872 24:0.333333333 25:0.002238805970149254 26:0.666666667 27:0.015384615384615385 28:0.010638297872340425 29:0.0 30:0.02702702702702703 31:0.08695652173913043 32:0.0 33:0.031746031746031744 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.0 2:0.0 3:0.0 4:0.00264783759929391 5:0.0 6:0.03333333333333333 7:0.0 8:1.0 9:0.0 10:0.028846153846153855 11:0.10465116279069767 12:0.16666666666666666 13:0.07246376811594203 14:1.0 15:0.0 16:0.018433179723502304 17:0.0 18:0.0 19:0.11764705882352941 20:0.07711374277058662 21:0.49837402570587935 22:0.12105263157894737 23:0.06374501992031872 24:0.333333333 25:0.002238805970149254 26:0.666666667 27:0.015384615384615385 28:0.010638297872340425 29:0.0 30:0.02702702702702703 31:0.08695652173913043 32:0.0 33:0.031746031746031744 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.0 2:0.08433734939759037 3:0.20000000000000004 4:0.03353927625772286 5:0.222222222 6:0.13333333333333333 7:0.0 8:0.5 9:0.0 10:0.09801488834615385 11:0.29069767441860467 12:0.0 13:0.391304347826087 14:0.949094047 15:0.0 16:0.0 17:0.04 18:0.0 19:0.11764705882352941 20:0.07711374277058662 21:0.49837402570587935 22:0.12105263157894737 23:0.31673306772908366 24:0.623163842 25:0.08171641791044776 26:0.1 27:0.13846153846153847 28:0.09574468085106383 29:1.0 30:0.02702702702702703 31:0.0 32:0.010638297872340425 33:0.9365079365079365 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.13793103448275862 2:0.012048192771084338 3:0.5000000000000001 4:0.10238305383936452 5:0.8 6:0.13333333333333333 7:0.0 8:0.363636364 9:1.0 10:0.11752136753846154 11:0.27906976744186046 12:0.0 13:0.2898550724637681 14:0.958823529 15:0.0 16:0.0 17:0.02 18:0.4 19:0.47058823529411764 20:0.03662902781602865 21:0.49837402570587935 22:0.12105263157894737 23:0.11952191235059761 24:0.515151515 25:0.026865671641791045 26:0.9 27:0.1076923076923077 28:0.031914893617021274 29:0.0 30:0.13513513513513514 31:0.08695652173913043 32:0.0851063829787234 33:0.0 34:0.078125 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
3 LongMethod_70 1:0.0 2:0.6265060240963856 3:0.7000000000000001 4:0.34686672550750225 5:0.158730159 6:0.7666666666666666 7:0.38888888888888884 8:0.469387755 9:0.0 10:0.18923076923076923 11:0.3488372093023256 12:0.0 13:0.37681159420289856 14:0.939102564 15:1.0 16:0.0 17:0.16 18:0.0 19:0.4117647058823529 20:0.08675296061690994 21:0.49837402570587935 22:0.12105263157894737 23:0.18127490039840638 24:0.301470588 25:0.05485074626865672 26:0.736842105 27:0.0 28:0.1276595744680851 29:0.0 30:0.10810810810810811 31:0.043478260869565216 32:0.0 33:0.015873015873015872 34:0.0625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
2 LongMethod_70 1:0.0 2:0.08433734939759037 3:0.6000000000000001 4:0.08914386584289496 5:0.65 6:0.4 7:0.2222222222222222 8:0.545454545 9:0.0 10:0.07532051280769232 11:0.8604651162790697 12:0.5 13:0.5507246376811594 14:0.93768997 15:0.0 16:0.09062980030721966 17:0.12 18:0.2 19:0.6470588235294118 20:0.10382814651611127 21:0.49837402570587935 22:0.12105263157894737 23:0.4940239043824701 24:0.399460189 25:0.052611940298507465 26:0.85 27:0.0 28:0.1276595744680851 29:0.0 30:0.02702702702702703 31:0.043478260869565216 32:0.0 33:0.06349206349206349 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.0 2:0.0 3:0.0 4:0.0035304501323918805 5:1.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.011627906976744186 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.2 19:0.0 20:0.017625998347562656 21:0.4414907345274351 22:0.049999999999999996 23:0.0 24:1.0 25:0.0 26:0.083333333 27:0.0 28:0.11702127659574468 29:1.0 30:0.0 31:0.0 32:0.0 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.10344827586206896 2:0.0 3:0.0 4:0.02294792586054722 5:1.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.6666666666666666 13:0.0 14:1.0 15:0.0 16:0.7987711213517665 17:0.0 18:0.2 19:0.0 20:0.017625998347562656 21:0.4414907345274351 22:0.049999999999999996 23:0.00199203187250996 24:1.0 25:0.00037313432835820896 26:1.0 27:0.03076923076923077 28:0.0 29:0.0 30:0.0 31:0.0 32:0.02127659574468085 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.0017652250661959403 5:0.0 6:0.0 7:0.05555555555555555 8:0.0 9:0.0 10:0.06730769230769232 11:0.0 12:0.0 13:0.0 14:0.285714286 15:0.0 16:0.0 17:0.06 18:0.0 19:0.058823529411764705 20:0.023134122831175986 21:0.416920456305167 22:0.08947368421052632 23:0.013944223107569721 24:0.7 25:0.007835820895522387 26:0.571428571 27:0.0 28:0.05319148936170213 29:0.0 30:0.0 31:0.21739130434782608 32:0.0 33:0.0 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
3 LongMethod_70 1:0.13793103448275862 2:0.1927710843373494 3:0.5000000000000001 4:0.2541924095322154 5:0.272727273 6:0.9333333333333333 7:0.2777777777777778 8:0.538461538 9:0.0 10:0.2564102564230769 11:0.47674418604651164 12:0.6666666666666666 13:0.7681159420289855 14:0.928571429 15:0.6666666666666666 16:0.8678955453149002 17:0.0 18:0.0 19:0.058823529411764705 20:0.10217570917102728 21:0.416920456305167 22:0.08947368421052632 23:0.250996015936255 24:1.0 25:0.025373134328358207 26:0.5 27:0.09230769230769231 28:0.010638297872340425 29:0.0 30:0.0 31:0.0 32:0.05319148936170213 33:0.0 34:0.0 35:0.0 36:1.0 37:0.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.0 2:0.0 3:0.0 4:0.00088261253309797 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.023255813953488372 12:0.5 13:0.057971014492753624 14:1.0 15:0.0 16:0.03533026113671275 17:0.02 18:0.0 19:0.1764705882352941 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.01593625498007968 24:0.0 25:0.0014925373134328358 26:0.75 27:0.0 28:0.0 29:0.0 30:0.02702702702702703 31:0.0 32:0.010638297872340425 33:0.0 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.023255813953488372 12:0.5 13:0.057971014492753624 14:1.0 15:0.0 16:0.03533026113671275 17:0.02 18:0.0 19:0.1764705882352941 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.01593625498007968 24:0.0 25:0.0014925373134328358 26:0.75 27:0.0 28:0.0 29:0.0 30:0.02702702702702703 31:0.0 32:0.010638297872340425 33:0.0 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.0 2:0.0 3:0.0 4:0.0 5:1.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.023255813953488372 12:0.5 13:0.057971014492753624 14:1.0 15:0.0 16:0.03533026113671275 17:0.02 18:0.0 19:0.1764705882352941 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.01593625498007968 24:0.0 25:0.0014925373134328358 26:0.75 27:0.0 28:0.0 29:0.0 30:0.02702702702702703 31:0.0 32:0.010638297872340425 33:0.0 34:0.015625 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.06896551724137931 2:0.22891566265060243 3:0.4 4:0.04677846425419241 5:0.05 6:0.0 7:0.0 8:0.0 9:0.0 10:0.028846153846153855 11:0.5116279069767442 12:0.6666666666666666 13:0.10144927536231885 14:0.894179894 15:0.0 16:0.261136712749616 17:0.08 18:0.2 19:0.1764705882352941 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.37649402390438247 24:0.263333333 25:0.01791044776119403 26:0.80952381 27:0.015384615384615385 28:0.06382978723404255 29:0.0 30:0.0 31:0.0 32:0.07446808510638298 33:0.09523809523809523 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
1 LongMethod_70 1:0.3103448275862069 2:0.024096385542168676 3:0.5000000000000001 4:0.10856134157105031 5:0.5 6:0.06666666666666667 7:0.0 8:1.0 9:0.0 10:0.038461538461538464 11:0.22093023255813954 12:0.0 13:0.21739130434782608 14:0.933333333 15:0.0 16:0.0 17:0.06 18:0.0 19:0.23529411764705882 20:0.6645552189479483 21:0.5223248851494349 22:0.07105263157894737 23:0.053784860557768925 24:0.428571429 25:0.007835820895522387 26:0.625 27:0.06153846153846154 28:0.02127659574468085 29:0.0 30:0.0 31:0.043478260869565216 32:0.0 33:0.015873015873015872 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.0 2:0.0 3:0.0 4:0.00264783759929391 5:0.0 6:0.0 7:0.05555555555555555 8:0.0 9:0.0 10:0.03344481603846154 11:0.11627906976744186 12:0.0 13:0.10144927536231885 14:0.779220779 15:0.0 16:0.0 17:0.1 18:0.2 19:0.3529411764705882 20:0.08179564858165796 21:0.5233572497806226 22:0.10526315789473684 23:0.07370517928286853 24:0.785714286 25:0.015671641791044775 26:0.739130435 27:0.015384615384615385 28:0.05319148936170213 29:0.0 30:0.0 31:0.17391304347826086 32:0.02127659574468085 33:0.015873015873015872 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.034482758620689655 2:0.0 3:0.0 4:0.0035304501323918805 5:0.0 6:0.0 7:0.05555555555555555 8:0.0 9:0.0 10:0.03344481603846154 11:0.11627906976744186 12:0.0 13:0.10144927536231885 14:0.779220779 15:0.0 16:0.0 17:0.1 18:0.2 19:0.3529411764705882 20:0.08179564858165796 21:0.5233572497806226 22:0.10526315789473684 23:0.07370517928286853 24:0.785714286 25:0.015671641791044775 26:0.739130435 27:0.015384615384615385 28:0.05319148936170213 29:0.0 30:0.0 31:0.17391304347826086 32:0.02127659574468085 33:0.015873015873015872 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
0 LongMethod_70 1:0.0 2:0.0 3:0.0 4:0.008826125330979701 5:1.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.03344481603846154 11:0.11627906976744186 12:0.0 13:0.10144927536231885 14:0.779220779 15:0.0 16:0.0 17:0.1 18:0.2 19:0.3529411764705882 20:0.08179564858165796 21:0.5233572497806226 22:0.10526315789473684 23:0.07370517928286853 24:0.785714286 25:0.015671641791044775 26:0.739130435 27:0.015384615384615385 28:0.05319148936170213 29:0.0 30:0.0 31:0.17391304347826086 32:0.02127659574468085 33:0.015873015873015872 34:0.0 35:0.0 36:0.0 37:1.0 38:0.0 39:0.0 40:0.0 41:1.0
