0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.11428571428571428 4:0.0 5:0.007943512797881731 6:0.0 7:1.0 8:0.0 9:0.05555555555555555 10:0.0 11:1.0 12:0.0 13:0.11594202898550725 14:0.901176471 15:0.0 16:0.1 17:0.17171717171717174 18:0.0 19:0.125 20:0.030294684659873318 21:0.38233624116037784 22:0.05263157894736842 23:0.11354581673306773 24:0.463157895 25:0.344827586 26:0.09574468085106383 27:0.0 28:0.06613756613756613 29:0.21621621621621623 30:0.031914893617021274 31:0.0 32:0.0 33:1.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.0044130626654898504 6:0.0 7:0.0 8:0.0 9:0.05555555555555555 10:0.0 11:1.0 12:0.0 13:0.11594202898550725 14:0.901176471 15:0.0 16:0.1 17:0.17171717171717174 18:0.0 19:0.125 20:0.030294684659873318 21:0.38233624116037784 22:0.05263157894736842 23:0.11354581673306773 24:0.463157895 25:0.344827586 26:0.09574468085106383 27:0.0 28:0.06613756613756613 29:0.21621621621621623 30:0.031914893617021274 31:0.0 32:0.0 33:1.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.46987951807228917 3:0.6 4:0.1 5:0.2100617828773169 6:0.0 7:0.35 8:0.3 9:0.1111111111111111 10:0.642857143 11:1.0 12:0.0 13:0.30434782608695654 14:0.95082994 15:0.0 16:0.9400000000000001 17:0.31313131313131315 18:0.0 19:0.125 20:0.030294684659873318 21:0.38233624116037784 22:0.05263157894736842 23:0.3426294820717131 24:0.389404247 25:0.464912281 26:0.2765957446808511 27:0.0 28:0.27248677248677244 29:1.0 30:0.10638297872340426 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.1724137931034483 2:0.16867469879518074 3:0.02857142857142857 4:0.5000000000000001 5:0.09179170344218888 6:0.0 7:0.066666667 8:0.2 9:0.0 10:0.461538462 11:0.0 12:0.33333333333333337 13:0.43478260869565216 14:0.0 15:0.3238938053097345 16:0.0 17:0.0 18:0.0 19:0.75 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.848605577689243 24:0.0 25:0.0 26:0.0 27:0.0 28:0.026455026455026454 29:0.02702702702702703 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.1724137931034483 2:0.1927710843373494 3:0.0 4:0.6000000000000001 5:0.09002647837599294 6:0.0 7:0.0 8:0.36666666666666664 9:0.05555555555555555 10:0.578947368 11:1.0 12:0.0 13:0.2318840579710145 14:0.53125 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.75 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.11155378486055777 24:0.458333333 25:1.0 26:0.02127659574468085 27:0.0 28:0.042328042328042326 29:0.13513513513513514 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.24137931034482757 2:0.2530120481927711 3:0.0 4:0.5000000000000001 5:0.1270962047661077 6:0.0 7:0.0 8:0.4 9:0.05555555555555555 10:0.6 11:1.0 12:0.33333333333333337 13:0.4492753623188406 14:0.952380952 15:0.10265486725663717 16:0.0 17:0.04040404040404041 18:0.0 19:0.75 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.4442231075697211 24:0.073529412 25:1.0 26:0.0425531914893617 27:0.0 28:0.05555555555555555 29:0.08108108108108109 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.1724137931034483 2:0.1566265060240964 3:0.08571428571428572 4:0.5000000000000001 5:0.11562224183583407 6:0.0 7:0.176470588 8:0.23333333333333334 9:0.16666666666666666 10:0.538461538 11:0.0 12:0.16666666666666666 13:0.6956521739130435 14:0.848148148 15:0.08495575221238938 16:0.0 17:0.04040404040404041 18:0.0 19:0.75 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.7330677290836654 24:0.82852377 25:0.0 26:0.031914893617021274 27:0.0 28:0.3571428571428571 29:0.0 30:0.0 31:0.047619047619047616 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.08433734939759037 3:0.05714285714285714 4:0.5000000000000001 5:0.10679611650485436 6:0.0 7:0.2 8:0.16666666666666666 9:0.1111111111111111 10:1.0 11:1.0 12:0.0 13:0.36231884057971014 14:0.972348485 15:0.0 16:0.62 17:0.4040404040404041 18:0.2 19:0.75 20:0.6042412558523823 21:0.38233624116037784 22:0.05263157894736842 23:0.24302788844621515 24:0.15625 25:0.430769231 26:0.3191489361702128 27:0.0 28:0.1746031746031746 29:0.16216216216216217 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.27586206896551724 2:0.13253012048192772 3:0.05714285714285714 4:0.5000000000000001 5:0.12533097969991175 6:0.0 7:0.153846154 8:0.13333333333333333 9:0.2777777777777778 10:0.666666667 11:0.0 12:0.0 13:0.21739130434782608 14:0.960606061 15:0.0 16:0.2 17:0.22222222222222224 18:0.2 19:0.0625 20:0.04571743321399064 21:0.38233624116037784 22:0.05263157894736842 23:0.21713147410358566 24:0.235028249 25:0.782608696 26:0.07446808510638298 27:0.0 28:0.15873015873015872 29:0.0 30:0.0851063829787234 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.13253012048192772 3:0.5428571428571428 4:0.6000000000000001 5:0.37775816416593117 6:0.0 7:0.59375 8:0.1 9:0.6666666666666666 10:0.5 11:0.0 12:0.0 13:0.2463768115942029 14:0.980105001 15:0.0 16:0.12 17:0.9494949494949496 18:0.0 19:0.0 20:0.03084549710823465 21:0.38233624116037784 22:0.05263157894736842 23:0.26095617529880477 24:0.218461538 25:0.793103448 26:0.46808510638297873 27:0.0 28:0.2037037037037037 29:0.43243243243243246 30:1.0 31:0.031746031746031744 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.20689655172413793 2:0.024096385542168676 3:0.5428571428571428 4:0.6000000000000001 5:0.16063548102383055 6:0.0 7:0.904761905 8:0.03333333333333333 9:0.1111111111111111 10:0.25 11:0.0 12:0.0 13:0.043478260869565216 14:0.875331565 15:0.0 16:0.02 17:0.393939393939394 18:0.0 19:0.0 20:0.03277334067749931 21:0.38233624116037784 22:0.05263157894736842 23:0.08167330677290836 24:0.849002849 25:0.75 26:0.2978723404255319 27:0.0 28:0.07671957671957672 29:0.0 30:0.010638297872340425 31:0.30158730158730157 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.02857142857142857 4:0.0 5:0.0017652250661959403 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.16666666666666666 13:0.043478260869565216 14:1.0 15:0.07787610619469026 16:0.0 17:0.04040404040404041 18:0.0 19:0.0 20:0.03607821536766731 21:0.40334486140504827 22:0.28421052631578947 23:0.01792828685258964 24:1.0 25:1.0 26:0.0 27:0.0 28:0.007936507936507936 29:0.05405405405405406 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
1 FeatureEnvy_59 1:0.06896551724137931 2:0.13253012048192772 3:0.11428571428571428 4:0.1 5:0.015004413062665492 6:0.0 7:0.266666667 8:0.1 9:0.0 10:0.5 11:0.0 12:0.0 13:0.08695652173913043 14:0.818181818 15:0.0 16:0.0 17:0.11111111111111112 18:0.0 19:0.3125 20:0.09859542825667861 21:0.4646157022660404 22:0.09999999999999999 23:0.04183266932270917 24:1.0 25:1.0 26:0.0425531914893617 27:1.0 28:0.010582010582010581 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.10344827586206896 2:0.0963855421686747 3:0.0 4:0.1 5:0.02118270079435128 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.0 13:0.08695652173913043 14:0.818181818 15:0.0 16:0.0 17:0.11111111111111112 18:0.0 19:0.3125 20:0.09859542825667861 21:0.4646157022660404 22:0.09999999999999999 23:0.04183266932270917 24:1.0 25:1.0 26:0.0425531914893617 27:1.0 28:0.010582010582010581 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.0963855421686747 3:0.22857142857142856 4:0.6000000000000001 5:0.2206531332744925 6:0.0 7:0.4 8:0.2 9:0.16666666666666666 10:0.4 11:0.0 12:0.0 13:0.463768115942029 14:0.970739065 15:0.0 16:0.18 17:0.6565656565656566 18:0.4 19:0.3125 20:0.09859542825667861 21:0.4646157022660404 22:0.09999999999999999 23:0.24701195219123506 24:0.283391405 25:0.717948718 26:0.26595744680851063 27:0.0 28:0.12698412698412698 29:0.21621621621621623 30:0.24468085106382978 31:0.047619047619047616 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.00264783759929391 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:1.0 12:0.0 13:0.014492753623188406 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.125 20:0.07711374277058662 21:0.49837402570587935 22:0.12105263157894737 23:0.00199203187250996 24:1.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.02702702702702703 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.11428571428571428 4:0.0 5:0.01059135039717564 6:0.0 7:1.0 8:0.06666666666666667 9:0.05555555555555555 10:0.4 11:1.0 12:0.16666666666666666 13:0.07246376811594203 14:1.0 15:0.021238938053097345 16:0.0 17:0.030303030303030304 18:0.0 19:0.125 20:0.07711374277058662 21:0.49837402570587935 22:0.12105263157894737 23:0.06374501992031872 24:0.333333333 25:0.666666667 26:0.010638297872340425 27:0.0 28:0.007936507936507936 29:0.02702702702702703 30:0.0 31:0.031746031746031744 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00264783759929391 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.16666666666666666 13:0.07246376811594203 14:1.0 15:0.021238938053097345 16:0.0 17:0.030303030303030304 18:0.0 19:0.125 20:0.07711374277058662 21:0.49837402570587935 22:0.12105263157894737 23:0.06374501992031872 24:0.333333333 25:0.666666667 26:0.010638297872340425 27:0.0 28:0.007936507936507936 29:0.02702702702702703 30:0.0 31:0.031746031746031744 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
1 FeatureEnvy_59 1:0.0 2:0.08433734939759037 3:0.05714285714285714 4:0.20000000000000004 5:0.03353927625772286 6:0.0 7:0.222222222 8:0.13333333333333333 9:0.0 10:0.5 11:0.0 12:0.0 13:0.391304347826087 14:0.949094047 15:0.0 16:0.04 17:0.19191919191919193 18:0.0 19:0.125 20:0.07711374277058662 21:0.49837402570587935 22:0.12105263157894737 23:0.31673306772908366 24:0.623163842 25:0.1 26:0.09574468085106383 27:1.0 28:0.164021164021164 29:0.02702702702702703 30:0.010638297872340425 31:0.9365079365079365 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.13793103448275862 2:0.012048192771084338 3:0.11428571428571428 4:0.5000000000000001 5:0.10238305383936452 6:0.0 7:0.8 8:0.13333333333333333 9:0.0 10:0.363636364 11:1.0 12:0.0 13:0.2898550724637681 14:0.958823529 15:0.0 16:0.02 17:0.10101010101010102 18:0.4 19:0.5 20:0.03662902781602865 21:0.49837402570587935 22:0.12105263157894737 23:0.11952191235059761 24:0.515151515 25:0.9 26:0.031914893617021274 27:0.0 28:0.04497354497354497 29:0.13513513513513514 30:0.0851063829787234 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.0 2:0.6265060240963856 3:0.2857142857142857 4:0.7000000000000001 5:0.34686672550750225 6:1.0 7:0.158730159 8:0.7666666666666666 9:0.38888888888888884 10:0.469387755 11:0.0 12:0.0 13:0.37681159420289856 14:0.939102564 15:0.0 16:0.16 17:0.13131313131313133 18:0.0 19:0.4375 20:0.08675296061690994 21:0.49837402570587935 22:0.12105263157894737 23:0.18127490039840638 24:0.301470588 25:0.736842105 26:0.1276595744680851 27:0.0 28:0.06349206349206349 29:0.10810810810810811 30:0.0 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.08433734939759037 3:0.37142857142857144 4:0.6000000000000001 5:0.08914386584289496 6:0.0 7:0.65 8:0.4 9:0.2222222222222222 10:0.545454545 11:0.0 12:0.5 13:0.5507246376811594 14:0.93768997 15:0.10442477876106195 16:0.12 17:0.14141414141414144 18:0.2 19:0.6875 20:0.10382814651611127 21:0.49837402570587935 22:0.12105263157894737 23:0.4940239043824701 24:0.399460189 25:0.85 26:0.1276595744680851 27:0.0 28:0.12433862433862433 29:0.02702702702702703 30:0.0 31:0.06349206349206349 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.11428571428571428 4:0.0 5:0.0035304501323918805 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.07070707070707072 18:0.2 19:0.0 20:0.017625998347562656 21:0.4414907345274351 22:0.049999999999999996 23:0.0 24:1.0 25:0.083333333 26:0.11702127659574468 27:1.0 28:0.0026455026455026454 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.10344827586206896 2:0.0 3:0.05714285714285714 4:0.0 5:0.02294792586054722 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.6666666666666666 13:0.0 14:1.0 15:0.9203539823008849 16:0.0 17:0.020202020202020204 18:0.2 19:0.0 20:0.017625998347562656 21:0.4414907345274351 22:0.049999999999999996 23:0.00199203187250996 24:1.0 25:1.0 26:0.0 27:0.0 28:0.0026455026455026454 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.0 9:0.05555555555555555 10:0.0 11:0.0 12:0.0 13:0.0 14:0.285714286 15:0.0 16:0.06 17:0.030303030303030304 18:0.0 19:0.0625 20:0.023134122831175986 21:0.416920456305167 22:0.08947368421052632 23:0.013944223107569721 24:0.7 25:0.571428571 26:0.05319148936170213 27:0.0 28:0.018518518518518517 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.13793103448275862 2:0.1927710843373494 3:0.17142857142857143 4:0.5000000000000001 5:0.2541924095322154 6:0.6666666666666666 7:0.272727273 8:0.9333333333333333 9:0.2777777777777778 10:0.538461538 11:0.0 12:0.6666666666666666 13:0.7681159420289855 14:0.928571429 15:1.0 16:0.0 17:0.07070707070707072 18:0.0 19:0.0625 20:0.10217570917102728 21:0.416920456305167 22:0.08947368421052632 23:0.250996015936255 24:1.0 25:0.5 26:0.010638297872340425 27:0.0 28:0.021164021164021163 29:0.0 30:0.05319148936170213 31:0.0 32:0.0 33:1.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_59 1:0.1724137931034483 2:0.3734939759036145 3:0.0 4:0.6000000000000001 5:0.13150926743159755 6:0.0 7:0.0 8:0.3 9:0.05555555555555555 10:0.3 11:0.0 12:0.16666666666666666 13:0.31884057971014496 14:0.993006993 15:0.019469026548672566 16:0.0 17:0.11111111111111112 18:0.0 19:0.6875 20:0.6138804736987057 21:0.416920456305167 22:0.08947368421052632 23:0.1693227091633466 24:1.0 25:0.411764706 26:0.0 27:0.0 28:0.03439153439153439 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.5 13:0.057971014492753624 14:1.0 15:0.04070796460176991 16:0.02 17:0.010101010101010102 18:0.0 19:0.1875 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.01593625498007968 24:0.0 25:0.75 26:0.0 27:0.0 28:0.007936507936507936 29:0.02702702702702703 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.0 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.5 13:0.057971014492753624 14:1.0 15:0.04070796460176991 16:0.02 17:0.010101010101010102 18:0.0 19:0.1875 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.01593625498007968 24:0.0 25:0.75 26:0.0 27:0.0 28:0.007936507936507936 29:0.02702702702702703 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.06896551724137931 2:0.22891566265060243 3:0.02857142857142857 4:0.4 5:0.04677846425419241 6:0.0 7:0.05 8:0.0 9:0.0 10:0.0 11:0.0 12:0.6666666666666666 13:0.10144927536231885 14:0.894179894 15:0.3008849557522124 16:0.08 17:0.07070707070707072 18:0.2 19:0.1875 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.37649402390438247 24:0.263333333 25:0.80952381 26:0.06382978723404255 27:0.0 28:0.07142857142857142 29:0.0 30:0.07446808510638298 31:0.09523809523809523 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.3103448275862069 2:0.024096385542168676 3:0.02857142857142857 4:0.5000000000000001 5:0.10856134157105031 6:0.0 7:0.5 8:0.06666666666666667 9:0.0 10:1.0 11:0.0 12:0.0 13:0.21739130434782608 14:0.933333333 15:0.0 16:0.06 17:0.06060606060606061 18:0.0 19:0.25 20:0.6645552189479483 21:0.5223248851494349 22:0.07105263157894737 23:0.053784860557768925 24:0.428571429 25:0.625 26:0.02127659574468085 27:0.0 28:0.026455026455026454 29:0.0 30:0.0 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.0 4:0.0 5:0.00264783759929391 6:0.0 7:0.0 8:0.0 9:0.05555555555555555 10:0.0 11:0.0 12:0.0 13:0.10144927536231885 14:0.779220779 15:0.0 16:0.1 17:0.07070707070707072 18:0.2 19:0.375 20:0.08179564858165796 21:0.5233572497806226 22:0.10526315789473684 23:0.07370517928286853 24:0.785714286 25:0.739130435 26:0.05319148936170213 27:0.0 28:0.0582010582010582 29:0.0 30:0.02127659574468085 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.0035304501323918805 6:0.0 7:0.0 8:0.0 9:0.05555555555555555 10:0.0 11:0.0 12:0.0 13:0.10144927536231885 14:0.779220779 15:0.0 16:0.1 17:0.07070707070707072 18:0.2 19:0.375 20:0.08179564858165796 21:0.5233572497806226 22:0.10526315789473684 23:0.07370517928286853 24:0.785714286 25:0.739130435 26:0.05319148936170213 27:0.0 28:0.0582010582010582 29:0.0 30:0.02127659574468085 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.13793103448275862 2:0.04819277108433735 3:0.3142857142857143 4:0.20000000000000004 5:0.1235657546337158 6:0.6666666666666666 7:0.733333333 8:0.3 9:0.0 10:0.692307692 11:1.0 12:0.33333333333333337 13:0.21739130434782608 14:0.913580247 15:0.08849557522123894 16:0.04 17:0.09090909090909091 18:0.2 19:0.25 20:0.26411456898925917 21:0.5233572497806226 22:0.10526315789473684 23:0.2290836653386454 24:0.333333333 25:0.933333333 26:0.09574468085106383 27:0.0 28:0.047619047619047616 29:0.16216216216216217 30:0.09574468085106383 31:0.0 32:0.0 33:1.0 34:0.0 35:1.0 36:0.0 37:0.0 38:0.0
1 FeatureEnvy_59 1:0.3103448275862069 2:0.060240963855421686 3:0.08571428571428572 4:0.5000000000000001 5:0.1332744924977935 6:0.0 7:0.375 8:0.26666666666666666 9:0.0 10:0.533333333 11:0.0 12:0.33333333333333337 13:0.13043478260869565 14:1.0 15:0.06017699115044248 16:0.0 17:0.04040404040404041 18:0.0 19:0.3125 20:0.20710548058386122 21:0.5233572497806226 22:0.10526315789473684 23:0.14741035856573706 24:0.476190476 25:1.0 26:0.0 27:0.0 28:0.018518518518518517 29:0.05405405405405406 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.0 3:0.02857142857142857 4:0.0 5:0.0017652250661959403 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.5 15:0.0 16:0.02 17:0.010101010101010102 18:0.0 19:0.0625 20:0.017625998347562656 21:0.5114334382904042 22:0.1368421052631579 23:0.00398406374501992 24:1.0 25:0.666666667 26:0.010638297872340425 27:0.0 28:0.005291005291005291 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.0017652250661959403 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.5 15:0.0 16:0.02 17:0.010101010101010102 18:0.0 19:0.0625 20:0.017625998347562656 21:0.5114334382904042 22:0.1368421052631579 23:0.00398406374501992 24:1.0 25:0.666666667 26:0.010638297872340425 27:0.0 28:0.005291005291005291 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.034482758620689655 2:0.03614457831325302 3:0.08571428571428572 4:0.6000000000000001 5:0.2859664607237423 6:0.0 7:0.5 8:0.16666666666666666 9:0.0 10:0.625 11:0.0 12:0.0 13:0.07246376811594203 14:1.0 15:0.0 16:0.0 17:0.05050505050505051 18:0.2 19:0.125 20:0.025612778848801986 21:0.5114334382904042 22:0.1368421052631579 23:0.019920318725099605 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.005291005291005291 29:0.0 30:0.05319148936170213 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.0963855421686747 3:0.2571428571428571 4:0.8 5:0.1685789938217123 6:0.0 7:0.529411765 8:0.4666666666666667 9:0.2777777777777778 10:0.318181818 11:0.0 12:0.6666666666666666 13:0.37681159420289856 14:0.93877551 15:0.047787610619469026 16:0.06 17:0.14141414141414144 18:0.4 19:0.125 20:0.0691269622693473 21:0.5114334382904042 22:0.1368421052631579 23:0.2828685258964143 24:0.404411765 25:0.8125 26:0.05319148936170213 27:0.0 28:0.05555555555555555 29:0.02702702702702703 30:0.13829787234042554 31:0.031746031746031744 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.12048192771084337 3:0.14285714285714285 4:0.5000000000000001 5:0.10326566637246248 6:0.6666666666666666 7:0.277777778 8:0.5 9:0.05555555555555555 10:0.46875 11:0.0 12:0.16666666666666666 13:0.34782608695652173 14:0.976190476 15:0.008849557522123894 16:0.0 17:0.06060606060606061 18:0.2 19:0.125 20:0.3211236573946571 21:0.5114334382904042 22:0.1368421052631579 23:0.1394422310756972 24:0.047619048 25:1.0 26:0.010638297872340425 27:0.0 28:0.018518518518518517 29:0.02702702702702703 30:0.02127659574468085 31:0.0 32:0.0 33:1.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.043478260869565216 14:0.903846154 15:0.0 16:0.06 17:0.04040404040404041 18:0.2 19:0.0 20:0.002478656017625999 21:0.6050689103391318 22:0.3868421052631579 23:0.035856573705179286 24:0.076923077 25:0.785714286 26:0.0425531914893617 27:0.0 28:0.03439153439153439 29:0.02702702702702703 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.00264783759929391 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.043478260869565216 14:0.903846154 15:0.0 16:0.06 17:0.04040404040404041 18:0.2 19:0.0 20:0.002478656017625999 21:0.6050689103391318 22:0.3868421052631579 23:0.035856573705179286 24:0.076923077 25:0.785714286 26:0.0425531914893617 27:0.0 28:0.03439153439153439 29:0.02702702702702703 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_59 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.00264783759929391 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.043478260869565216 14:0.903846154 15:0.0 16:0.06 17:0.04040404040404041 18:0.2 19:0.0 20:0.002478656017625999 21:0.6050689103391318 22:0.3868421052631579 23:0.035856573705179286 24:0.076923077 25:0.785714286 26:0.0425531914893617 27:0.0 28:0.03439153439153439 29:0.02702702702702703 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_59 1:0.13793103448275862 2:0.13253012048192772 3:0.14285714285714285 4:0.20000000000000004 5:0.16328331862312445 6:0.0 7:0.3125 8:0.36666666666666664 9:0.1111111111111111 10:0.333333333 11:0.0 12:0.0 13:0.2898550724637681 14:0.926339286 15:0.0 16:0.24 17:0.14141414141414144 18:0.2 19:0.0625 20:0.04158633985128064 21:0.6050689103391318 22:0.3868421052631579 23:0.3286852589641434 24:0.260651629 25:0.0 26:0.11702127659574468 27:0.0 28:0.023809523809523808 29:0.0 30:0.14893617021276595 31:0.09523809523809523 32:1.0 33:0.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
