2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.8 5:0.0031860970311368567 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.09000825763831544 12:0.20234346771279618 13:0.2789473684210526 14:0.004508566275924256 15:0.2 16:0.0 17:1.0 18:0.023076923076923078 19:1.0 20:0.03723404255319149 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.833333333 5:0.003765387400434467 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.09000825763831544 12:0.20234346771279618 13:0.2789473684210526 14:0.005410279531109108 15:0.2 16:0.142857143 17:1.0 18:0.023076923076923078 19:0.0 20:0.03723404255319149 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.8 5:0.002896451846488052 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.004404073768235618 12:0.20234346771279618 13:0.2789473684210526 14:0.004508566275924256 15:0.2 16:0.0 17:0.0 18:0.023076923076923078 19:0.0 20:0.031914893617021274 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.06468483347096064 12:0.20120786661848966 13:0.05789473684210526 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.005319148936170213 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
0 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.0 5:0.03287472845763939 6:0.0 7:0.0 8:0.0 9:0.7032258064516129 10:0.0 11:0.0005505092210294523 12:0.20120786661848966 13:0.05789473684210526 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.005319148936170213 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.03614457831325302 2:0.0 3:0.0 4:0.0 5:0.015496017378711079 6:0.0 7:0.0 8:0.0 9:0.2129032258064516 10:0.0 11:0.0005505092210294523 12:0.20120786661848966 13:0.05789473684210526 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.005319148936170213 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.009036144578313254 2:0.0 3:0.012987012987012988 4:1.0 5:0.005358435916002896 6:0.0 7:0.0 8:0.0 9:0.01935483870967742 10:0.0 11:0.0005505092210294523 12:0.18783874464460848 13:0.09999999999999999 14:0.0018034265103697021 15:1.0 16:1.0 17:0.0 18:0.023076923076923078 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.031914893617021274 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.07530120481927711 2:0.16666666666666666 3:0.19480519480519481 4:0.0 5:0.030557566980448946 6:0.006784260515603799 7:0.0 8:0.0 9:0.0 10:0.02631578947368421 11:0.011285439031103772 12:0.18783874464460848 13:0.09999999999999999 14:0.045085662759242556 15:1.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.026595744680851064 21:0.0 22:0.038461538461538464 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.009036144578313254 2:0.16666666666666666 3:0.14285714285714288 4:0.0 5:0.021433743664011583 6:0.013568521031207597 7:0.0 8:0.0 9:0.0 10:0.0 11:0.008808147536471236 12:0.22226810509471948 13:0.06842105263157894 14:0.032461677186654644 15:0.0 16:1.0 17:0.0 18:0.0 19:1.0 20:0.03723404255319149 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:1.0 5:0.00448950036205648 6:0.0 7:0.0 8:0.0449438202247191 9:0.04516129032258064 10:0.02631578947368421 11:0.0008257638315441783 12:0.22226810509471948 13:0.06842105263157894 14:0.0036068530207394047 15:0.0 16:0.125 17:0.0 18:0.03076923076923077 19:0.0 20:0.026595744680851064 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.10240963855421688 2:0.33333333333333337 3:0.27272727272727276 4:0.944444444 5:0.20231716147719042 6:0.16689280868385345 7:0.8500000000000001 8:0.033707865168539325 9:0.01935483870967742 10:0.02631578947368421 11:0.04431599229287091 12:0.22226810509471948 13:0.06842105263157894 14:0.27141568981064024 15:0.340243902 16:0.909090909 17:0.0 18:0.015384615384615385 19:0.0 20:0.22872340425531915 21:0.013157894736842105 22:0.0 23:0.010638297872340425 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.8 5:0.004055032585083273 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.21052631578947367 11:0.4299477016240022 12:0.22226810509471948 13:0.06842105263157894 14:0.004508566275924256 15:0.2 16:0.0 17:0.0 18:0.023076923076923078 19:1.0 20:0.03723404255319149 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_78 1:0.0 2:0.33333333333333337 3:0.0 4:1.0 5:0.008689355539464157 6:0.018995929443690635 7:0.025 8:0.056179775280898875 9:0.03225806451612903 10:0.07894736842105263 11:0.09221029452243325 12:0.22226810509471948 13:0.06842105263157894 14:0.005410279531109108 15:0.3 16:0.285714286 17:0.0 18:0.038461538461538464 19:0.0 20:0.03723404255319149 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.060240963855421686 2:0.0 3:0.4675324675324676 4:0.984424976 5:0.40391020999275884 6:0.0 7:0.0 8:0.5168539325842696 9:0.3032258064516129 10:0.15789473684210525 11:0.20616570327552985 12:0.22226810509471948 13:0.06842105263157894 14:0.22272317403065825 15:0.272108844 16:0.620437956 17:0.0 18:0.2923076923076923 19:0.0 20:0.8138297872340425 21:0.2631578947368421 22:0.038461538461538464 23:0.18085106382978722 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.057228915662650606 2:0.0 3:0.27272727272727276 4:0.964444444 5:0.18769007965242576 6:0.0 7:0.0 8:0.20224719101123595 9:0.16129032258064516 10:0.15789473684210525 11:0.20616570327552985 12:0.22226810509471948 13:0.06842105263157894 14:0.10730387736699729 15:0.43962585 16:0.627906977 17:0.0 18:0.19230769230769232 19:0.0 20:0.2925531914893617 21:0.3026315789473684 22:0.0641025641025641 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:1.0 5:0.008689355539464157 6:0.0 7:0.0 8:0.0449438202247191 9:0.025806451612903226 10:0.0 11:0.011010184420589045 12:0.2095700201311103 13:0.08684210526315789 14:0.0036068530207394047 15:0.0 16:0.2 17:1.0 18:0.03076923076923077 19:0.0 20:0.026595744680851064 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:1.0 29:0.0 30:0.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.9 5:0.016509775524981896 6:0.0 7:0.0 8:0.11235955056179775 9:0.03225806451612903 10:0.0 11:0.02064409578860446 12:0.2095700201311103 13:0.08684210526315789 14:0.009017132551848512 15:0.111111111 16:0.090909091 17:1.0 18:0.038461538461538464 19:0.0 20:0.05851063829787234 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:1.0 5:0.006517016654598117 6:0.006784260515603799 7:0.0 8:0.06741573033707865 9:0.03870967741935484 10:0.07894736842105263 11:0.06578585191301954 12:0.2095700201311103 13:0.08684210526315789 14:0.011722272317403066 15:0.2 16:0.181818182 17:0.0 18:0.023076923076923078 19:0.0 20:0.0425531914893617 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.05120481927710844 2:0.0 3:0.025974025974025976 4:0.833333333 5:0.17581462708182477 6:0.0 7:0.0 8:0.0 9:0.0064516129032258064 10:0.07894736842105263 11:0.06578585191301954 12:0.2095700201311103 13:0.08684210526315789 14:0.033363390441839495 15:0.3 16:1.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.013157894736842105 22:0.02564102564102564 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.909090909 5:0.017668356263577115 6:0.0 7:0.0 8:0.11235955056179775 9:0.03225806451612903 10:0.0 11:0.011010184420589045 12:0.2095700201311103 13:0.08684210526315789 14:0.009918845807033363 15:0.111111111 16:0.166666667 17:1.0 18:0.038461538461538464 19:0.0 20:0.06382978723404255 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:1.0 5:0.012744388124547429 6:0.0 7:0.0 8:0.06741573033707865 9:0.03870967741935484 10:0.0 11:0.011010184420589045 12:0.2095700201311103 13:0.08684210526315789 14:0.005410279531109108 15:0.0 16:0.142857143 17:1.0 18:0.046153846153846156 19:0.0 20:0.03723404255319149 21:0.07894736842105263 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.857142857 5:0.011296162201303403 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.017341040462427747 12:0.2095700201311103 13:0.08684210526315789 14:0.0063119927862939585 15:0.2 16:0.25 17:1.0 18:0.023076923076923078 19:0.0 20:0.0425531914893617 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.08132530120481928 2:0.0 3:0.4545454545454546 4:0.961791831 5:0.21593048515568428 6:0.0 7:0.0 8:0.2584269662921348 9:0.2129032258064516 10:0.05263157894736842 11:0.055876685934489405 12:0.2095700201311103 13:0.08684210526315789 14:0.1812443642921551 15:0.347338936 16:0.744186047 17:0.0 18:0.19230769230769232 19:0.0 20:0.4627659574468085 21:0.43421052631578944 22:0.08974358974358974 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.10240963855421688 2:0.9999999999999999 3:0.1168831168831169 4:1.0 5:0.7419261404779145 6:0.21438263229308005 7:0.025 8:0.0 9:0.05806451612903226 10:0.0 11:0.02835122488301679 12:0.2095700201311103 13:0.08684210526315789 14:0.1199278629395852 15:0.0 16:0.8 17:0.0 18:0.05384615384615385 19:0.0 20:0.015957446808510637 21:0.10526315789473684 22:0.038461538461538464 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.10240963855421688 2:0.9999999999999999 3:0.14285714285714288 4:1.0 5:0.7742215785662563 6:0.21438263229308005 7:0.025 8:0.0 9:0.05806451612903226 10:0.0 11:0.031103770988164053 12:0.2095700201311103 13:0.08684210526315789 14:0.1199278629395852 15:0.0 16:0.8 17:0.0 18:0.05384615384615385 19:0.0 20:0.015957446808510637 21:0.10526315789473684 22:0.05128205128205128 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.96031746 5:0.03200579290369297 6:0.0 7:0.0 8:0.24719101123595505 9:0.07741935483870968 10:0.0 11:0.0 12:0.27264749909668096 13:0.21842105263157896 14:0.018935978358881875 15:0.047619048 16:0.0 17:0.0 18:0.08461538461538462 19:1.0 20:0.12234042553191489 21:0.14473684210526316 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.972222222 5:0.012454742939898624 6:0.0 7:0.0 8:0.11235955056179775 9:0.05161290322580645 10:0.0 11:0.0027525461051472614 12:0.27264749909668096 13:0.21842105263157896 14:0.008115419296663661 15:0.111111111 16:0.0 17:0.0 18:0.038461538461538464 19:1.0 20:0.05851063829787234 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.994505495 5:0.0167994207096307 6:0.0 7:0.0 8:0.15730337078651685 9:0.08387096774193549 10:0.0 11:0.0027525461051472614 12:0.27264749909668096 13:0.21842105263157896 14:0.012623985572587917 15:0.076923077 16:0.047619048 17:0.0 18:0.05384615384615385 19:0.0 20:0.0797872340425532 21:0.09210526315789473 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.980519481 5:0.01622013034033309 6:0.0 7:0.0 8:0.15730337078651685 9:0.07096774193548387 10:0.0 11:0.0027525461051472614 12:0.27264749909668096 13:0.21842105263157896 14:0.012623985572587917 15:0.076923077 16:0.052631579 17:0.0 18:0.05384615384615385 19:0.0 20:0.0797872340425532 21:0.09210526315789473 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.952380952 5:0.009703113685734975 6:0.0 7:0.0 8:0.0898876404494382 9:0.03870967741935484 10:0.0 11:0.0027525461051472614 12:0.27264749909668096 13:0.21842105263157896 14:0.0063119927862939585 15:0.142857143 16:0.0 17:0.0 18:0.03076923076923077 19:1.0 20:0.047872340425531915 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.971428571 5:0.015930485155684286 6:0.0 7:0.0 8:0.15730337078651685 9:0.06451612903225806 10:0.0 11:0.0027525461051472614 12:0.27264749909668096 13:0.21842105263157896 14:0.012623985572587917 15:0.076923077 16:0.055555556 17:0.0 18:0.05384615384615385 19:0.0 20:0.0797872340425532 21:0.09210526315789473 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.3313253012048193 2:0.0 3:0.49350649350649356 4:0.926126126 5:0.2732802317161477 6:0.0 7:0.0 8:0.19101123595505617 9:0.0967741935483871 10:0.05263157894736842 11:0.034682080924855495 12:0.27264749909668096 13:0.21842105263157896 14:0.23715058611361586 15:0.402898551 16:0.757142857 17:0.0 18:0.1076923076923077 19:0.0 20:0.39361702127659576 21:0.19736842105263158 22:0.0641025641025641 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.27108433734939763 2:0.0 3:0.5064935064935066 4:0.905782976 5:0.2627081824764663 6:0.0 7:0.0 8:0.20224719101123595 9:0.12258064516129032 10:0.10526315789473684 11:0.034682080924855495 12:0.27264749909668096 13:0.21842105263157896 14:0.2236248872858431 15:0.413959614 16:0.735294118 17:0.0 18:0.14615384615384616 19:0.0 20:0.4361702127659574 21:0.25 22:0.16666666666666666 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.057228915662650606 2:0.16666666666666666 3:0.28571428571428575 4:0.922604423 5:0.1792903692976104 6:0.1546811397557666 7:0.05 8:0.0 9:0.14193548387096774 10:0.0 11:0.04569226534544454 12:0.25339389872502965 13:0.08157894736842104 14:0.1902614968440036 15:0.458498024 16:0.892857143 17:0.0 18:0.06923076923076923 19:0.0 20:0.20212765957446807 21:0.25 22:0.16666666666666666 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.10843373493975904 2:0.16666666666666666 3:0.29870129870129875 4:0.949579832 5:0.2831281679942071 6:0.1546811397557666 7:0.05 8:0.0 9:0.10967741935483871 10:0.0 11:0.04569226534544454 12:0.25339389872502965 13:0.08157894736842104 14:0.1884580703336339 15:0.333333333 16:1.0 17:0.0 18:0.038461538461538464 19:0.0 20:0.22872340425531915 21:0.22368421052631576 22:0.48717948717948717 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.012987012987012988 4:0.985714286 5:0.11803041274438812 6:0.0 7:0.0 8:0.0 9:0.012903225806451613 10:0.0 11:0.017616295072942472 12:0.28235172662984565 13:0.20526315789473684 14:0.033363390441839495 15:0.001782531 16:0.971428571 17:0.0 18:0.0 19:0.0 20:0.0 21:0.013157894736842105 22:0.02564102564102564 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.012987012987012988 4:1.0 5:0.00448950036205648 6:0.0 7:0.0 8:0.0898876404494382 9:0.05161290322580645 10:0.0 11:0.017616295072942472 12:0.28235172662984565 13:0.20526315789473684 14:0.009017132551848512 15:0.0 16:0.111111111 17:0.0 18:0.06153846153846154 19:0.0 20:0.047872340425531915 21:0.10526315789473684 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.961538462 5:0.018537291817523532 6:0.0 7:0.0 8:0.2696629213483146 9:0.08387096774193549 10:0.13157894736842105 11:0.09633911368015415 12:0.28235172662984565 13:0.20526315789473684 14:0.023444544634806132 15:0.04 16:0.111111111 17:0.0 18:0.1 19:0.0 20:0.14361702127659573 21:0.17105263157894735 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.916666667 5:0.009268645908761766 6:0.0 7:0.0 8:0.1348314606741573 9:0.03870967741935484 10:0.13157894736842105 11:0.09633911368015415 12:0.28235172662984565 13:0.20526315789473684 14:0.010820559062218214 15:0.090909091 16:0.076923077 17:0.0 18:0.046153846153846156 19:0.0 20:0.06914893617021277 21:0.07894736842105263 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.9 5:0.007096307023895727 6:0.0 7:0.0 8:0.11235955056179775 9:0.03225806451612903 10:0.05263157894736842 11:0.008808147536471236 12:0.28235172662984565 13:0.20526315789473684 14:0.009017132551848512 15:0.111111111 16:0.090909091 17:0.0 18:0.038461538461538464 19:0.0 20:0.05851063829787234 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.923076923 5:0.009413468501086169 6:0.0 7:0.0 8:0.15730337078651685 9:0.04516129032258064 10:0.0 11:0.012936966694192129 12:0.28235172662984565 13:0.20526315789473684 14:0.011722272317403066 15:0.076923077 16:0.0 17:0.0 18:0.05384615384615385 19:1.0 20:0.0797872340425532 21:0.09210526315789473 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.923076923 5:0.009413468501086169 6:0.0 7:0.0 8:0.15730337078651685 9:0.04516129032258064 10:0.0 11:0.0038535645472061657 12:0.28235172662984565 13:0.20526315789473684 14:0.011722272317403066 15:0.076923077 16:0.0 17:0.0 18:0.05384615384615385 19:1.0 20:0.0797872340425532 21:0.09210526315789473 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0030120481927710845 2:0.33333333333333337 3:0.06493506493506494 4:0.942307692 5:0.025343953656770453 6:0.021709633649932156 7:0.0 8:0.1348314606741573 9:0.05161290322580645 10:0.0 11:0.013212221304706853 12:0.28235172662984565 13:0.20526315789473684 14:0.034265103697024346 15:0.121212121 16:0.142857143 17:0.0 18:0.046153846153846156 19:0.0 20:0.07446808510638298 21:0.10526315789473684 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.10843373493975904 2:0.0 3:0.29870129870129875 4:0.78125 5:0.06169442433019551 6:0.0 7:0.0 8:0.0 9:0.025806451612903226 10:0.0 11:0.04541701073492981 12:0.29618541268776133 13:0.07105263157894737 14:0.06672678088367898 15:0.642857143 16:1.0 17:0.0 18:0.007692307692307693 19:0.0 20:0.047872340425531915 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.024096385542168676 2:0.0 3:0.27272727272727276 4:0.972222222 5:0.05937726285300506 6:0.0 7:0.0 8:0.011235955056179775 9:0.11612903225806452 10:0.0 11:0.04541701073492981 12:0.29618541268776133 13:0.07105263157894737 14:0.12533814247069433 15:1.0 16:0.666666667 17:0.0 18:0.11538461538461539 19:0.0 20:0.015957446808510637 21:0.17105263157894735 22:0.0 23:0.05319148936170213 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.666666667 5:0.002461984069514844 6:0.0 7:0.0 8:0.0449438202247191 9:0.012903225806451613 10:0.18421052631578946 11:0.13542526837324526 12:0.29618541268776133 13:0.07105263157894737 14:0.0027051397655545534 15:0.333333333 16:0.0 17:0.0 18:0.015384615384615385 19:1.0 20:0.026595744680851064 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.8 5:0.0036205648081100647 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.18421052631578946 11:0.13542526837324526 12:0.29618541268776133 13:0.07105263157894737 14:0.004508566275924256 15:0.2 16:0.0 17:0.0 18:0.023076923076923078 19:1.0 20:0.03723404255319149 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.0 5:0.009558291093410573 6:0.0 7:0.0 8:0.0 9:0.10967741935483871 10:0.02631578947368421 11:0.11863473713184695 12:0.29618541268776133 13:0.07105263157894737 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.005319148936170213 21:0.0 22:0.01282051282051282 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.984990619 5:0.029109341057204922 6:0.0 7:0.0 8:0.47191011235955055 9:0.16774193548387098 10:0.5263157894736842 11:0.11725846407927333 12:0.29618541268776133 13:0.07105263157894737 14:0.0369702434625789 15:0.024390244 16:0.0 17:0.0 18:0.16153846153846155 19:1.0 20:0.22872340425531915 21:0.2763157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.0 4:0.923076923 5:0.008110065170166545 6:0.0 7:0.0 8:0.15730337078651685 9:0.04516129032258064 10:0.5263157894736842 11:0.11725846407927333 12:0.29618541268776133 13:0.07105263157894737 14:0.011722272317403066 15:0.076923077 16:0.0 17:0.0 18:0.05384615384615385 19:0.0 20:0.07446808510638298 21:0.09210526315789473 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_78 1:0.0 2:0.0 3:0.0 4:1.0 5:0.014047791455467052 6:0.0 7:0.025 8:0.0449438202247191 9:0.0967741935483871 10:0.0 11:0.055050922102945224 12:0.26433696381561966 13:0.1131578947368421 14:0.005410279531109108 15:0.2 16:0.176470588 17:0.0 18:0.03076923076923077 19:0.0 20:0.031914893617021274 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0391566265060241 2:0.8333333333333334 3:0.24675324675324678 4:0.966083731 5:0.19073135409123823 6:0.0 7:0.0 8:0.011235955056179775 9:0.23870967741935484 10:0.05263157894736842 11:0.09799064134324251 12:0.26433696381561966 13:0.1131578947368421 14:0.14517583408476104 15:0.272727273 16:0.0 17:0.0 18:0.1076923076923077 19:0.0 20:0.2712765957446808 21:0.07894736842105263 22:0.23076923076923075 23:0.20212765957446807 24:1.0 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_78 1:0.0 2:0.8333333333333334 3:0.06493506493506494 4:0.0 5:0.016509775524981896 6:0.7272727272727272 7:0.0 8:0.0 9:0.07096774193548387 10:0.21052631578947367 11:0.08973300302780071 12:0.27218293501264645 13:0.1368421052631579 14:0.0063119927862939585 15:1.0 16:0.083333333 17:0.0 18:0.007692307692307693 19:0.0 20:0.005319148936170213 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_78 1:0.0 2:0.0 3:0.1038961038961039 4:1.0 5:0.006372194062273714 6:0.0 7:0.0 8:0.0898876404494382 9:0.05806451612903226 10:0.0 11:0.010734929810074319 12:0.27218293501264645 13:0.1368421052631579 14:0.014427412082957619 15:0.0 16:0.111111111 17:0.0 18:0.06923076923076923 19:0.0 20:0.047872340425531915 21:0.11842105263157894 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_78 1:0.0 2:0.0 3:0.012987012987012988 4:1.0 5:0.005503258508327298 6:0.0 7:0.0 8:0.06741573033707865 9:0.03870967741935484 10:0.10526315789473684 11:0.0316542802091935 12:0.27218293501264645 13:0.1368421052631579 14:0.009017132551848512 15:0.0 16:0.0 17:1.0 18:0.0 19:0.0 20:0.03723404255319149 21:0.07894736842105263 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_78 1:0.0 2:0.0 3:0.012987012987012988 4:1.0 5:0.007530774800868935 6:0.0 7:0.0 8:0.0449438202247191 9:0.05161290322580645 10:0.4473684210526315 11:0.10239471511147812 12:0.27218293501264645 13:0.1368421052631579 14:0.0063119927862939585 15:0.0 16:0.2 17:0.0 18:0.0 19:0.0 20:0.03723404255319149 21:0.02631578947368421 22:0.0 23:0.02127659574468085 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
